ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Ψηφιακών Συστημάτων;Λάρισα;10.400
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Διοίκησης Επιχειρήσεων και Τουρισμού;Ηράκλειο;10.072
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Αγροτικής Ανάπτυξης, Αγροδιατροφής και Διαχείρισης Φυσικών Πόρων;Ψαχνά Εύβοιας;9.970
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Ναυτιλίας και Επιχειρηματικών Υπηρεσιών;Χίος;9.850
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Περιβάλλοντος;Λάρισα;9.845
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μηχανικών Πληροφοριακών και Επικοινωνιακών Συστημάτων;Σάμος;9.800
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Οικονομικών Επιστημών;Κομοτηνή;9.764
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Ηλεκτρονικών Μηχανικών;Χανιά;9.740
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Οικονομικών Επιστημών;Τρίπολη;9.670
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Πληροφορικής;Κέρκυρα;9.630
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Πληροφορικής και Τηλεπικοινωνιών;Άρτα;9.625
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Τουρισμού Ειδικό μάθημα: Αγγλικά;Κέρκυρα;9.620
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Τεχνών Ήχου και Εικόνας;Κέρκυρα;9.570
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Διοίκησης Εφοδιαστικής Αλυσίδας;Κατερίνη;9.520
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων;Σύρος;9.510
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Τεχνολογιών Ψηφιακής Βιομηχανίας;Ψαχνά Εύβοιας;9.440
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Ψηφιακών Συστημάτων;Σπάρτη;9.428
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Διοίκησης Επιχειρήσεων;Λάρισα;9.405
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Διοικητικής Επιστήμης και Τεχνολογίας;Τρίπολη;9.350
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Πολιτισμού και Δημιουργικών Μέσων και Βιομηχανιών;Βόλος;9.330
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Παραστατικών και Ψηφιακών Τεχνών;Ναύπλιο;9.250
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων;Κοζάνη;9.125
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μηχανικών Οικονομίας και Διοίκησης;Χίος;9.100
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Οικονομικών Επιστημών;Σέρρες;9.080
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Αγροτικής Ανάπτυξης;Ορεστιάδα;9.050
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Δασολογίας, Επιστημών Ξύλου και Σχεδιασμού;Καρδίτσα;9.005
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Ψηφιακών Μέσων και Επικοινωνίας;Αργοστόλι;8.980
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Δασολογίας και Διαχείρισης Περιβάλλοντος και Φυσικών Πόρων;Ορεστιάδα;8.950
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Οικονομικών Επιστημών;Καστοριά;8.870
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Λογιστικής και Χρηματοοικονομικής;Λάρισα;8.863
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Στατιστικής και Αναλογιστικών - Χρηματοοικονομικών Μαθηματικών;Σάμος;8.825
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Διοίκησης Επιχειρήσεων και Οργανισμών;Καλαμάτα;8.810
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Πολιτισμικής Τεχνολογίας και Επικοινωνίας;Μυτιλήνη;8.790
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Περιβάλλοντος;Ζάκυνθος;8.755
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Οργάνωσης και Διοίκησης Επιχειρήσεων;Σέρρες;8.750
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Οργάνωσης και Διαχείρισης Αθλητισμού;Σπάρτη;8.750
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Λογιστικής και Χρηματοοικονομικής;Καλαμάτα;8.695
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Περιβάλλοντος;Μυτιλήνη;8.650
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Διοίκησης Γεωργικών Επιχειρήσεων και Συστημάτων Εφοδιασμού;Θήβα;8.600
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Λογιστικής και Χρηματοοικονομικής;Ηράκλειο;8.580
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Μουσικής Τεχνολογίας και Ακουστικής;Ρέθυμνο;8.350
ΑΚΑΔΗΜΙΕΣ ΕΜΠΟΡΙΚΟΥ ΝΑΥΤΙΚΟΥ (ΑΕΝ) Σχολή Μηχανικών Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);8.350
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Δημιουργικού Σχεδιασμού και Ένδυσης;Κιλκίς;8.325
ΑΚΑΔΗΜΙΕΣ ΕΜΠΟΡΙΚΟΥ ΝΑΥΤΙΚΟΥ (ΑΕΝ) Σχολή Πλοιάρχων Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);8.325
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Διεθνών και Ευρωπαϊκών Οικονομικών Σπουδών;Κοζάνη;8.325
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Διοικητικής Επιστήμης και Τεχνολογίας;Καβάλα;8.270
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Διοικητικής Επιστήμης και Τεχνολογίας;Αγ. Νικόλαος;8.180
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Οργάνωσης και Διοίκησης Επιχειρήσεων;Γρεβενά;8.090
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Διοικητικής Επιστήμης και Τεχνολογίας;Κοζάνη;7.970
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Λογιστικής και Χρηματοοικονομικής;Καβάλα;7.920
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Γεωγραφίας;Μυτιλήνη;7.870
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Διοίκησης Επιχειρήσεων;Χίος;7.830
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Λογιστικής και Χρηματοοικονομικής;Πρέβεζα;7.570
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Λογιστικής και Χρηματοοικονομικής;Κοζάνη;7.550
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Στατιστικής;Γρεβενά;7.415
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Περιφερειακής και Οικονομικής Ανάπτυξης;Άμφισσα;6.8600
